submission_id,QUD,RT,age,b1,b2,comments,education,endTime,experiment_id,gender,languages,optionLeft,optionRight,p1,p2,picture,question,question1,question2,question3,question4,response,startDate,startTime,timeSpent,trial_name,trial_number,utterances,participant_id
530,NA,25549,32,292.5|40||80,442.5|140|40|80,NA,Higher Degree,1580213812165,13,male,English,NA,NA,212.5|180|150|200,512.5|230|150|100,NA,NA,NA,NA,NA,NA,86|85|90|100,Tue Jan 28 2020 12:06:29 GMT+0000 (Greenwich Mean Time),1580213189831,10.372233333333334,train2,2,b|gb|g|bg,participant39
530,NA,32926,32,420.2534233538916|160||40,468.71676452634415|120|80|40,NA,Higher Degree,1580213812165,13,male,English,NA,NA,362.5|230|75|100,NA,NA,NA,NA,NA,NA,NA,91|100|100|100,Tue Jan 28 2020 12:06:29 GMT+0000 (Greenwich Mean Time),1580213189831,10.372233333333334,train3,3,b|bg|g|gb,participant39
530,NA,21010,32,473.09459075757115|178.33333333333331||40,485.0884583517466|118.33333333333331|40|80,NA,Higher Degree,1580213812165,13,male,English,NA,NA,seesaw,NA,NA,NA,NA,NA,NA,NA,100|100|100|100,Tue Jan 28 2020 12:06:29 GMT+0000 (Greenwich Mean Time),1580213189831,10.372233333333334,train4,4,g|b|bg|gb,participant39
530,How acceptable is the utterance below as an informative description of the picture?,8206|16453|21125|23901,32,292.5|140|40|80,437.5|140|40|80,NA,Higher Degree,1580213812165,13,male,English,completely inacceptable,completely acceptable,362.5|230|150|100,NA,images/group2/S57-1007.jpg,NA,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.","If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,56|64|31|16,Tue Jan 28 2020 12:06:29 GMT+0000 (Greenwich Mean Time),1580213189831,10.372233333333334,slider_main,1,b|bg|gb|g,participant39
530,How acceptable is the utterance below as an informative description of the picture?,8373|11501|16093|18261,32,282.5|40|40|80,442.5|140|40|80,NA,Higher Degree,1580213812165,13,male,English,completely inacceptable,completely acceptable,250|180|75|200,475|230|75|100,images/group2/S32-806.jpg,NA,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,16|0|0|10,Tue Jan 28 2020 12:06:29 GMT+0000 (Greenwich Mean Time),1580213189831,10.372233333333334,slider_main,2,bg|g|gb|b,participant39
530,How acceptable is the utterance below as an informative description of the picture?,4783|8239|10263|13104,32,292.5|40|40|80,432.5|40|40|80,NA,Higher Degree,1580213812165,13,male,English,completely inacceptable,completely acceptable,250|180|75|200,475|180|75|200,images/group2/S1-121.jpg,NA,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.","If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,The <b>green</b> block <b>will</b> touch the ground.,100|100|100|100,Tue Jan 28 2020 12:06:29 GMT+0000 (Greenwich Mean Time),1580213189831,10.372233333333334,slider_main,3,bg|gb|b|g,participant39
530,How acceptable is the utterance below as an informative description of the picture?,5262|8062|10358|13054,32,317.5|140|40|80,417.5|140|40|80,NA,Higher Degree,1580213812165,13,male,English,completely inacceptable,completely acceptable,237.5|230|150|100,487.5|230|150|100,images/group2/S8-202.jpg,NA,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",40|9|88|55,Tue Jan 28 2020 12:06:29 GMT+0000 (Greenwich Mean Time),1580213189831,10.372233333333334,slider_main,4,bg|b|g|gb,participant39
530,How acceptable is the utterance below as an informative description of the picture?,7896|10312|12569|15424,32,250|160|80|40,400|40|40|80,NA,Higher Degree,1580213812165,13,male,English,completely inacceptable,completely acceptable,287.5|230|75|100,437.5|180|75|200,images/group2/S93-1674.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,66|65|95|100,Tue Jan 28 2020 12:06:29 GMT+0000 (Greenwich Mean Time),1580213189831,10.372233333333334,slider_main,5,gb|g|bg|b,participant39
530,How acceptable is the utterance below as an informative description of the picture?,4415|6471|8839|10751,32,292.5|140|40|80,432.5|140|40|80,NA,Higher Degree,1580213812165,13,male,English,completely inacceptable,completely acceptable,362.5|230|150|100,NA,images/group2/S30-805.jpg,NA,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",28|19|13|6,Tue Jan 28 2020 12:06:29 GMT+0000 (Greenwich Mean Time),1580213189831,10.372233333333334,slider_main,6,g|gb|b|bg,participant39
530,How acceptable is the utterance below as an informative description of the picture?,5728|7903|9967|12735,32,262.5|178.33333333333331|80|40,462.5|178.33333333333331|80|40,NA,Higher Degree,1580213812165,13,male,English,completely inacceptable,completely acceptable,seesaw,NA,images/group2/S89-1642-dep.jpg,NA,The <b>green</b> block <b>will</b> touch the ground.,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.","If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",0|0|0|0,Tue Jan 28 2020 12:06:29 GMT+0000 (Greenwich Mean Time),1580213189831,10.372233333333334,slider_main,7,g|b|gb|bg,participant39
530,How acceptable is the utterance below as an informative description of the picture?,23295|25511|28119|30647,32,408.5|154.33333333333331|80|40,328.5|154.33333333333331|80|40,NA,Higher Degree,1580213812165,13,male,English,completely inacceptable,completely acceptable,seesaw,NA,images/group2/S97-1674.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",60|63|22|12,Tue Jan 28 2020 12:06:29 GMT+0000 (Greenwich Mean Time),1580213189831,10.372233333333334,slider_main,8,gb|g|b|bg,participant39
530,How acceptable is the utterance below as an informative description of the picture?,6871|10151|12847|17127,32,320|140|40|80,400|140|40|80,NA,Higher Degree,1580213812165,13,male,English,completely inacceptable,completely acceptable,300|230|50|100,425|230|50|100,images/group2/S63-1039.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",0|87|0|100,Tue Jan 28 2020 12:06:29 GMT+0000 (Greenwich Mean Time),1580213189831,10.372233333333334,slider_main,9,gb|b|g|bg,participant39
530,How acceptable is the utterance below as an informative description of the picture?,36767|38895|41527|43495,32,377.5|120|80|40,347.5|160|80|40,NA,Higher Degree,1580213812165,13,male,English,completely inacceptable,completely acceptable,362.5|230|150|100,NA,images/group2/S30-805-dep.jpg,NA,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,0|0|0|0,Tue Jan 28 2020 12:06:29 GMT+0000 (Greenwich Mean Time),1580213189831,10.372233333333334,slider_main,10,bg|b|gb|g,participant39
530,How acceptable is the utterance below as an informative description of the picture?,7696|10328|14384|18968,32,292.5|40|40|80,437.5|140|40|80,NA,Higher Degree,1580213812165,13,male,English,completely inacceptable,completely acceptable,250|180|75|200,475|230|75|100,images/group2/S20-468.jpg,NA,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",95|63|100|93,Tue Jan 28 2020 12:06:29 GMT+0000 (Greenwich Mean Time),1580213189831,10.372233333333334,slider_main,11,bg|b|g|gb,participant39
530,How acceptable is the utterance below as an informative description of the picture?,5200|7544|10032|12584,32,335|160|80|40,375|100|40|80,NA,Higher Degree,1580213812165,13,male,English,completely inacceptable,completely acceptable,362.5|230|75|100,NA,images/group2/S59-1007.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.","If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,The <b>blue</b> block <b>will</b> touch the ground.,29|22|0|18,Tue Jan 28 2020 12:06:29 GMT+0000 (Greenwich Mean Time),1580213189831,10.372233333333334,slider_main,12,gb|bg|g|b,participant39
530,How acceptable is the utterance below as an informative description of the picture?,4055|5391|10367|12511,32,362.5|138.33333333333331|80|40,362.5|178.33333333333331|80|40,NA,Higher Degree,1580213812165,13,male,English,completely inacceptable,completely acceptable,seesaw,NA,images/group2/S42-806.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.","If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,The <b>blue</b> block <b>will</b> touch the ground.,0|0|0|0,Tue Jan 28 2020 12:06:29 GMT+0000 (Greenwich Mean Time),1580213189831,10.372233333333334,slider_main,13,gb|bg|g|b,participant39
530,How acceptable is the utterance below as an informative description of the picture?,5407|7111|8975|11631,32,287.5|140|40|80,437.5|140|40|80,NA,Higher Degree,1580213812165,13,male,English,completely inacceptable,completely acceptable,362.5|230|150|100,NA,images/group2/S89-1642.jpg,NA,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.","If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,0|0|0|0,Tue Jan 28 2020 12:06:29 GMT+0000 (Greenwich Mean Time),1580213189831,10.372233333333334,slider_main,14,b|gb|bg|g,participant39
530,How acceptable is the utterance below as an informative description of the picture?,3448|5959|9591|12983,32,302.5|160|80|40,417.5|40|40|80,NA,Higher Degree,1580213812165,13,male,English,completely inacceptable,completely acceptable,275|230|75|100,450|180|75|200,images/group2/S34-806.jpg,NA,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,0|0|0|0,Tue Jan 28 2020 12:06:29 GMT+0000 (Greenwich Mean Time),1580213189831,10.372233333333334,slider_main,15,bg|g|gb|b,participant39
530,How acceptable is the utterance below as an informative description of the picture?,14431|16463|21135|26039,32,282.5|140|40|80,437.5|160|80|40,NA,Higher Degree,1580213812165,13,male,English,completely inacceptable,completely acceptable,250|230|75|100,475|230|75|100,images/group2/S55-1006.jpg,NA,The <b>blue</b> block <b>will</b> touch the ground.,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.","If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",82|0|78|36,Tue Jan 28 2020 12:06:29 GMT+0000 (Greenwich Mean Time),1580213189831,10.372233333333334,slider_main,16,b|g|gb|bg,participant39
530,How acceptable is the utterance below as an informative description of the picture?,3863|6455|8319|11935,32,252.5|178.33333333333331|80|40,472.5|178.33333333333331|80|40,NA,Higher Degree,1580213812165,13,male,English,completely inacceptable,completely acceptable,seesaw,NA,images/group2/S7-130-dep.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.","If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,The <b>blue</b> block <b>will</b> touch the ground.,100|100|100|100,Tue Jan 28 2020 12:06:29 GMT+0000 (Greenwich Mean Time),1580213189831,10.372233333333334,slider_main,17,gb|bg|g|b,participant39
530,How acceptable is the utterance below as an informative description of the picture?,4487|6711|9353|14673,32,292.5|40|40|80,442.5|140|40|80,NA,Higher Degree,1580213812165,13,male,English,completely inacceptable,completely acceptable,250|180|75|200,475|230|75|100,images/group2/S10-203.jpg,NA,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",100|100|0|88,Tue Jan 28 2020 12:06:29 GMT+0000 (Greenwich Mean Time),1580213189831,10.372233333333334,slider_main,18,g|gb|b|bg,participant39
530,How acceptable is the utterance below as an informative description of the picture?,6840|10647|14479|39207,32,282.5|140|40|80,432.5|140|40|80,NA,Higher Degree,1580213812165,13,male,English,completely inacceptable,completely acceptable,362.5|230|150|100,NA,images/group2/S12-203.jpg,NA,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",100|10|27|13,Tue Jan 28 2020 12:06:29 GMT+0000 (Greenwich Mean Time),1580213189831,10.372233333333334,slider_main,19,g|bg|b|gb,participant39
530,How acceptable is the utterance below as an informative description of the picture?,3335|4991|6695|10720,32,335|160|80|40,365|120|80|40,NA,Higher Degree,1580213812165,13,male,English,completely inacceptable,completely acceptable,362.5|230|75|100,NA,images/group2/S54-806.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",0|0|0|100,Tue Jan 28 2020 12:06:29 GMT+0000 (Greenwich Mean Time),1580213189831,10.372233333333334,slider_main,20,gb|g|b|bg,participant39
530,How acceptable is the utterance below as an informative description of the picture?,4225|7449|9561|12833,32,282.5|140|40|80,442.5|140|40|80,NA,Higher Degree,1580213812165,13,male,English,completely inacceptable,completely acceptable,362.5|230|150|100,NA,images/group2/S7-130.jpg,NA,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",0|100|100|100,Tue Jan 28 2020 12:06:29 GMT+0000 (Greenwich Mean Time),1580213189831,10.372233333333334,slider_main,21,g|bg|b|gb,participant39
530,How acceptable is the utterance below as an informative description of the picture?,2463|5223|9319|12583,32,282.5|140|40|80,437.5|140|40|80,NA,Higher Degree,1580213812165,13,male,English,completely inacceptable,completely acceptable,362.5|230|150|100,NA,images/group2/S22-468.jpg,NA,The <b>green</b> block <b>will</b> touch the ground.,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.","If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",100|100|100|100,Tue Jan 28 2020 12:06:29 GMT+0000 (Greenwich Mean Time),1580213189831,10.372233333333334,slider_main,22,g|b|gb|bg,participant39
530,How acceptable is the utterance below as an informative description of the picture?,4319|7815|11431|14359,32,370|100|40|80,335|160|80|40,NA,Higher Degree,1580213812165,13,male,English,completely inacceptable,completely acceptable,362.5|230|75|100,NA,images/group2/S44-806.jpg,NA,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",0|11|7|100,Tue Jan 28 2020 12:06:29 GMT+0000 (Greenwich Mean Time),1580213189831,10.372233333333334,slider_main,23,g|gb|b|bg,participant39
530,How acceptable is the utterance below as an informative description of the picture?,7567|10559|14999|17903,32,287.5|140|40|80,437.5|140|40|80,NA,Higher Degree,1580213812165,13,male,English,completely inacceptable,completely acceptable,212.5|230|150|100,512.5|230|150|100,images/group2/S83-1609.jpg,NA,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",84|59|62|95,Tue Jan 28 2020 12:06:29 GMT+0000 (Greenwich Mean Time),1580213189831,10.372233333333334,slider_main,24,bg|b|g|gb,participant39
530,How acceptable is the utterance below as an informative description of the picture?,4575|8138|10073|13441,32,292.5|40|40|80,437.5|40|40|80,NA,Higher Degree,1580213812165,13,male,English,completely inacceptable,completely acceptable,250|180|75|200,475|180|75|200,images/group2/S15-443.jpg,NA,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",100|57|100|100,Tue Jan 28 2020 12:06:29 GMT+0000 (Greenwich Mean Time),1580213189831,10.372233333333334,slider_main,25,bg|b|g|gb,participant39
529,NA,39019,34,292.5|140||80,437.5|160|80|40,NA,Graduated College,1580213668331,13,male,english,NA,NA,212.5|230|150|100,512.5|230|150|100,NA,NA,NA,NA,NA,NA,79|46|43|35,Tue Jan 28 2020 12:06:32 GMT+0000 (Greenwich Mean Time),1580213192729,7.9267,train1,1,b|gb|bg|g,participant40
529,NA,27105,34,292.5|40||80,442.5|140|40|80,NA,Graduated College,1580213668331,13,male,english,NA,NA,212.5|180|150|200,512.5|230|150|100,NA,NA,NA,NA,NA,NA,32|57|46|91,Tue Jan 28 2020 12:06:32 GMT+0000 (Greenwich Mean Time),1580213192729,7.9267,train2,2,b|gb|bg|g,participant40
529,NA,14177,34,343.1601723655962|120||40,336.26426658343263|160|80|40,NA,Graduated College,1580213668331,13,male,english,NA,NA,362.5|230|75|100,NA,NA,NA,NA,NA,NA,NA,0|0|0|0,Tue Jan 28 2020 12:06:32 GMT+0000 (Greenwich Mean Time),1580213192729,7.9267,train3,3,g|bg|b|gb,participant40
529,NA,17950,34,522.0257058314737|138.33333333333331||40,464.2913557433936|178.33333333333331|80|40,NA,Graduated College,1580213668331,13,male,english,NA,NA,seesaw,NA,NA,NA,NA,NA,NA,NA,93|100|100|100,Tue Jan 28 2020 12:06:32 GMT+0000 (Greenwich Mean Time),1580213192729,7.9267,train4,4,g|bg|gb|b,participant40
529,How acceptable is the utterance below as an informative description of the picture?,7297|9825|12073|14266,34,287.5|140|40|80,437.5|140|40|80,NA,Graduated College,1580213668331,13,male,english,completely inacceptable,completely acceptable,362.5|230|150|100,NA,images/group1/S89-1642.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",66|76|76|72,Tue Jan 28 2020 12:06:32 GMT+0000 (Greenwich Mean Time),1580213192729,7.9267,slider_main,1,gb|g|b|bg,participant40
529,How acceptable is the utterance below as an informative description of the picture?,4273|6369|8753|11105,34,287.5|140|40|80,437.5|140|40|80,NA,Graduated College,1580213668331,13,male,english,completely inacceptable,completely acceptable,212.5|230|150|100,512.5|230|150|100,images/group1/S83-1609.jpg,NA,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.","If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,70|71|74|78,Tue Jan 28 2020 12:06:32 GMT+0000 (Greenwich Mean Time),1580213192729,7.9267,slider_main,2,g|bg|gb|b,participant40
529,How acceptable is the utterance below as an informative description of the picture?,3184|4809|6817|9137,34,292.5|40|40|80,437.5|40|40|80,NA,Graduated College,1580213668331,13,male,english,completely inacceptable,completely acceptable,250|180|75|200,475|180|75|200,images/group1/S15-443.jpg,NA,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",73|74|84|74,Tue Jan 28 2020 12:06:32 GMT+0000 (Greenwich Mean Time),1580213192729,7.9267,slider_main,3,g|gb|b|bg,participant40
529,How acceptable is the utterance below as an informative description of the picture?,6561|9280|11849|13705,34,362.5|138.33333333333331|80|40,362.5|178.33333333333331|80|40,NA,Graduated College,1580213668331,13,male,english,completely inacceptable,completely acceptable,seesaw,NA,images/group1/S42-806.jpg,NA,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.","If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,The <b>blue</b> block <b>will</b> touch the ground.,33|22|29|32,Tue Jan 28 2020 12:06:32 GMT+0000 (Greenwich Mean Time),1580213192729,7.9267,slider_main,4,bg|gb|g|b,participant40
529,How acceptable is the utterance below as an informative description of the picture?,3967|5640|7428|9045,34,282.5|140|40|80,432.5|140|40|80,NA,Graduated College,1580213668331,13,male,english,completely inacceptable,completely acceptable,362.5|230|150|100,NA,images/group1/S12-203.jpg,NA,The <b>green</b> block <b>will</b> touch the ground.,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.","If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",80|79|76|80,Tue Jan 28 2020 12:06:32 GMT+0000 (Greenwich Mean Time),1580213192729,7.9267,slider_main,5,g|b|bg|gb,participant40
529,How acceptable is the utterance below as an informative description of the picture?,3759|5752|7193|9089,34,250|160|80|40,400|40|40|80,NA,Graduated College,1580213668331,13,male,english,completely inacceptable,completely acceptable,287.5|230|75|100,437.5|180|75|200,images/group1/S93-1674.jpg,NA,The <b>blue</b> block <b>will</b> touch the ground.,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.","If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",78|68|76|77,Tue Jan 28 2020 12:06:32 GMT+0000 (Greenwich Mean Time),1580213192729,7.9267,slider_main,6,b|g|gb|bg,participant40
529,How acceptable is the utterance below as an informative description of the picture?,5808|8361|10426|12017,34,252.5|178.33333333333331|80|40,472.5|178.33333333333331|80|40,NA,Graduated College,1580213668331,13,male,english,completely inacceptable,completely acceptable,seesaw,NA,images/group1/S7-130-dep.jpg,NA,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,26|24|26|21,Tue Jan 28 2020 12:06:32 GMT+0000 (Greenwich Mean Time),1580213192729,7.9267,slider_main,7,bg|b|gb|g,participant40
529,How acceptable is the utterance below as an informative description of the picture?,7505|11226|13690|14883,34,320|140|40|80,400|140|40|80,NA,Graduated College,1580213668331,13,male,english,completely inacceptable,completely acceptable,300|230|50|100,425|230|50|100,images/group1/S63-1039.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.","If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,The <b>green</b> block <b>will</b> touch the ground.,43|75|63|61,Tue Jan 28 2020 12:06:32 GMT+0000 (Greenwich Mean Time),1580213192729,7.9267,slider_main,8,gb|bg|b|g,participant40
529,How acceptable is the utterance below as an informative description of the picture?,5712|7240|8801|10200,34,282.5|140|40|80,437.5|140|40|80,NA,Graduated College,1580213668331,13,male,english,completely inacceptable,completely acceptable,362.5|230|150|100,NA,images/group1/S22-468.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",78|79|78|80,Tue Jan 28 2020 12:06:32 GMT+0000 (Greenwich Mean Time),1580213192729,7.9267,slider_main,9,gb|b|g|bg,participant40
529,How acceptable is the utterance below as an informative description of the picture?,9906|11867|13603|15019,34,292.5|40|40|80,437.5|140|40|80,NA,Graduated College,1580213668331,13,male,english,completely inacceptable,completely acceptable,250|180|75|200,475|230|75|100,images/group1/S20-468.jpg,NA,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.","If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,The <b>green</b> block <b>will</b> touch the ground.,98|96|94|95,Tue Jan 28 2020 12:06:32 GMT+0000 (Greenwich Mean Time),1580213192729,7.9267,slider_main,10,bg|gb|b|g,participant40
529,How acceptable is the utterance below as an informative description of the picture?,2679|4088|5984|7553,34,292.5|140|40|80,437.5|140|40|80,NA,Graduated College,1580213668331,13,male,english,completely inacceptable,completely acceptable,362.5|230|150|100,NA,images/group1/S57-1007.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",79|88|92|81,Tue Jan 28 2020 12:06:32 GMT+0000 (Greenwich Mean Time),1580213192729,7.9267,slider_main,11,gb|b|g|bg,participant40
